yyyymm,index,d12,e12,bm,tbl,aaa,baa,lty,ntis,rfree,infl,ltr,corpr,svar,csp,crsp_spvw,crsp_spvwx,date,first_diff,og_var,log_index,log_var,log_return,dp,logret,logindex,dp_lag1,dp_lag2,dp_lag3,dp_lag4,svar_lag1,svar_lag2,svar_lag3,svar_lag4,bm_lag1,bm_lag2,bm_lag3,bm_lag4,logret_lag1,logret_lag2,logret_lag3,logret_lag4
200707,1455.27,26.4393,82.8141,0.2515849644,0.0482,0.0573,0.0665,0.0501,-0.0152618551,0.004,-0.0002543772,0.0284,-0.0032,0.0024262615,,-0.031197,-0.032283,2007-07-01,-48.07999999999993,9299.794604711577,7.282946729400474,0.004943418983819662,-0.03250450084118661,-4.00809518980528,-0.03250450084118661,7.282946729400474,-4.050837513699607,-4.077460811230365,-4.054155754488722,-4.020574470715256,0.0014724362,0.0006965734,0.0005821462,0.0015875259,0.24789561,0.2439114941,0.2544561689,0.2690500135,-0.017976930819990855,0.03203072374806126,0.042379836237604884,0.009930483915286281
200708,1473.99,26.7087,80.7074,0.2488398512,0.042,0.0579,0.0665,0.0487,-0.0121975375,0.0042,-0.0018339022,0.0199,0.0152,0.0051339638,,0.015094,0.012859,2007-08-01,18.720000000000027,14922.283506780583,7.295728288465753,0.009072453406260807,0.012781559065278891,-4.010738933438122,0.012781559065278891,7.295728288465753,-4.00809518980528,-4.050837513699607,-4.077460811230365,-4.054155754488722,0.0024262615,0.0014724362,0.0006965734,0.0005821462,0.2515849644,0.24789561,0.2439114941,0.2544561689,-0.03250450084118661,-0.017976930819990855,0.03203072374806126,0.042379836237604884
200709,1526.75,26.978,78.6007,0.2392074367,0.0389,0.0574,0.0659,0.0489,-0.013015004,0.0032,0.0027559074,0.0012,0.0135,0.0018684768,,0.037468,0.035923,2007-09-01,52.75999999999999,22220.467184366837,7.330896572103244,0.014887290343838549,0.035168283637490916,-4.0358748530557556,0.035168283637490916,7.330896572103244,-4.010738933438122,-4.00809518980528,-4.050837513699607,-4.077460811230365,0.0051339638,0.0024262615,0.0014724362,0.0006965734,0.2488398512,0.2515849644,0.24789561,0.2439114941,0.012781559065278891,-0.03250450084118661,-0.017976930819990855,0.03203072374806126
200710,1549.38,27.2293,74.4607,0.2386170601,0.039,0.0566,0.0648,0.048,-0.0179547999,0.0032,0.0021391913,0.0155,0.0088,0.0016828778,,0.01736,0.016292,2007-10-01,22.63000000000011,28981.402835516303,7.345610129891953,0.020210789387182716,0.014713557788708975,-4.041316530477587,0.014713557788708975,7.345610129891953,-4.0358748530557556,-4.010738933438122,-4.00809518980528,-4.050837513699607,0.0018684768,0.0051339638,0.0024262615,0.0014724362,0.2392074367,0.2488398512,0.2515849644,0.24789561,0.035168283637490916,0.012781559065278891,-0.03250450084118661,-0.017976930819990855
200711,1481.14,27.4807,70.3207,0.2485796916,0.0327,0.0544,0.064,0.0445,-0.025158604,0.0034,0.0059396179,0.0468,0.0079,0.005636836,,-0.041382,-0.043581,2007-11-01,-68.24000000000001,37965.41714724049,7.300567340522536,0.027891818534119716,-0.045042789369416525,-3.9870834004214966,-0.045042789369416525,7.300567340522536,-4.041316530477587,-4.0358748530557556,-4.010738933438122,-4.00809518980528,0.0016828778,0.0018684768,0.0051339638,0.0024262615,0.2386170601,0.2392074367,0.2488398512,0.2515849644,0.014713557788708975,0.035168283637490916,0.012781559065278891,-0.03250450084118661
200712,1468.36,27.732,66.1807,0.2505829731,0.03,0.0549,0.0665,0.045,-0.0406372941,0.0027,-0.0006708631,-0.0029,0.0028,0.0023453304,,-0.006116,-0.007903,2007-12-01,-12.7800000000002,49881.57231264285,7.291901410717735,0.039218726329363476,-0.008665929804801742,-3.9693144296374907,-0.008665929804801742,7.291901410717735,-3.9870834004214966,-4.041316530477587,-4.0358748530557556,-4.010738933438122,0.005636836,0.0016828778,0.0018684768,0.0051339638,0.2485796916,0.2386170601,0.2392074367,0.2488398512,-0.045042789369416525,0.014713557788708975,0.035168283637490916,0.012781559065278891
200801,1378.55,27.922,64.2507,0.2627544223,0.0275,0.0533,0.0654,0.0436,-0.0431791533,0.0021,0.0049705765,0.0213,0.0017,0.0048317857,,-0.061166,-0.062332,2008-01-01,-89.80999999999995,58710.2693374705,7.228787501115457,0.046872968046697355,-0.06311390960227747,-3.899372592549001,-0.06311390960227747,7.228787501115457,-3.9693144296374907,-3.9870834004214966,-4.041316530477587,-4.0358748530557556,0.0023453304,0.005636836,0.0016828778,0.0018684768,0.2505829731,0.2485796916,0.2386170601,0.2392074367,-0.008665929804801742,-0.045042789369416525,0.014713557788708975,0.035168283637490916
200802,1330.63,28.112,62.3207,0.270979321,0.0212,0.0553,0.0682,0.0438,-0.0496082153,0.0013,0.0029041122,0.0018,-0.0071,0.0032256417,,-0.031419,-0.033693,2008-02-01,-47.919999999999845,64355.77059413721,7.1934077932733755,0.051242506521611476,-0.035379707842081665,-3.8572112618286343,-0.035379707842081665,7.1934077932733755,-3.899372592549001,-3.9693144296374907,-3.9870834004214966,-4.041316530477587,0.0048317857,0.0023453304,0.005636836,0.0016828778,0.2627544223,0.2505829731,0.2485796916,0.2386170601,-0.06311390960227747,-0.008665929804801742,-0.045042789369416525,0.014713557788708975
200803,1322.7,28.302,60.3907,0.2540575672,0.0126,0.0551,0.0689,0.0432,-0.0518315586,0.0017,0.0086682129,0.0106,-0.0059,0.0063376728,,-0.0034,-0.005054,2008-03-01,-7.930000000000064,68045.08533333265,7.1874303810320015,0.05385985988389809,-0.005977412241374047,-3.8444979075018217,-0.005977412241374047,7.1874303810320015,-3.8572112618286343,-3.899372592549001,-3.9693144296374907,-3.9870834004214966,0.0032256417,0.0048317857,0.0023453304,0.005636836,0.270979321,0.2627544223,0.2505829731,0.2485796916,-0.035379707842081665,-0.06311390960227747,-0.008665929804801742,-0.045042789369416525
200804,1385.59,28.4387,57.3838,0.2430146964,0.0129,0.0555,0.0697,0.0458,-0.0488447293,0.0018,0.0060647784,-0.0288,0.0091,0.0029037295,,0.048629,0.04749,2008-04-01,62.88999999999987,70998.94369609132,7.233881320692058,0.05593751318692309,0.046450939660056534,-3.886130427068993,0.046450939660056534,7.233881320692058,-3.8444979075018217,-3.8572112618286343,-3.899372592549001,-3.9693144296374907,0.0063376728,0.0032256417,0.0048317857,0.0023453304,0.2540575672,0.270979321,0.2627544223,0.2505829731,-0.005977412241374047,-0.035379707842081665,-0.06311390960227747,-0.008665929804801742
200805,1400.38,28.5753,54.3769,0.2465106122,0.0173,0.0557,0.0693,0.0475,-0.0454623897,0.0018,0.008420886,-0.0164,-0.0277,0.001640653,,0.012986,0.010708,2008-05-01,14.790000000000191,71805.897356781,7.244498907344708,0.05628103997929804,0.01061758665264989,-3.8919561990312803,0.01061758665264989,7.244498907344708,-3.886130427068993,-3.8444979075018217,-3.8572112618286343,-3.899372592549001,0.0029037295,0.0063376728,0.0032256417,0.0048317857,0.2430146964,0.2540575672,0.270979321,0.2627544223,0.046450939660056534,-0.005977412241374047,-0.035379707842081665,-0.06311390960227747
200806,1280.0,28.712,51.37,0.2744913881,0.0186,0.0568,0.0707,0.046,-0.0473768859,0.0017,0.0100769969,0.022,-0.0061,0.0034252405,,-0.082842,-0.084569,2008-06-01,-120.38000000000011,72102.83632689597,7.154615356913663,0.05619629115569779,-0.08988355043104512,-3.7973002030683567,-0.08988355043104512,7.154615356913663,-3.8919561990312803,-3.886130427068993,-3.8444979075018217,-3.8572112618286343,0.001640653,0.0029037295,0.0063376728,0.0032256417,0.2465106122,0.2430146964,0.2540575672,0.270979321,0.01061758665264989,0.046450939660056534,-0.005977412241374047,-0.035379707842081665
200807,1267.38,28.7593,49.5633,0.2738156551,0.0163,0.0567,0.0716,0.0465,-0.0469318453,0.0015,0.0052510111,-0.0025,-0.0109,0.0044658468,,-0.007306,-0.008738,2008-07-01,-12.61999999999989,71435.46310068911,7.144707056427206,0.05544931684151683,-0.009908300486456412,-3.78574586323079,-0.009908300486456412,7.144707056427206,-3.7973002030683567,-3.8919561990312803,-3.886130427068993,-3.8444979075018217,0.0034252405,0.001640653,0.0029037295,0.0063376728,0.2744913881,0.2465106122,0.2430146964,0.2540575672,-0.08988355043104512,0.01061758665264989,0.046450939660056534,-0.005977412241374047
200808,1282.83,28.8067,47.7567,0.2698892455,0.0172,0.0564,0.0715,0.0449,-0.0463334367,0.0013,-0.0039915623,0.0242,0.0121,0.0034478472,,0.014955,0.012682,2008-08-01,15.449999999999818,69576.5746505742,7.15682385388792,0.05399892922472797,0.012116797460713258,-3.7962158549133607,0.012116797460713258,7.15682385388792,-3.78574586323079,-3.7973002030683567,-3.8919561990312803,-3.886130427068993,0.0044658468,0.0034252405,0.001640653,0.0029037295,0.2738156551,0.2744913881,0.2465106122,0.2430146964,-0.009908300486456412,-0.08988355043104512,0.01061758665264989,0.046450939660056534
200809,1166.36,28.854,45.95,0.2871235482,0.0113,0.0565,0.0731,0.0443,-0.0489228444,0.0015,-0.0013830185,0.0112,-0.0863,0.0237746692,,-0.085467,-0.087287,2008-09-01,-116.47000000000003,65708.41857574666,7.061643067113544,0.05136625971568044,-0.09518078677437547,-3.6993944355899635,-0.09518078677437547,7.061643067113544,-3.7962158549133607,-3.78574586323079,-3.7973002030683567,-3.8919561990312803,0.0034478472,0.0044658468,0.0034252405,0.001640653,0.2698892455,0.2738156551,0.2744913881,0.2465106122,0.012116797460713258,-0.009908300486456412,-0.08988355043104512,0.01061758665264989
200810,968.75,28.6983,35.5933,0.3340993736,0.0067,0.0628,0.0888,0.0478,-0.0559541667,0.0008,-0.0101013333,-0.0383,-0.045,0.0580885247,,-0.16698,-0.168455,2008-10-01,-197.6099999999999,61992.94194068923,6.876006580667557,0.048800175602740296,-0.18563648644598718,-3.519168693105829,-0.18563648644598718,6.876006580667557,-3.6993944355899635,-3.7962158549133607,-3.78574586323079,-3.7973002030683567,0.0237746692,0.0034478472,0.0044658468,0.0034252405,0.2871235482,0.2698892455,0.2738156551,0.2744913881,-0.09518078677437547,0.012116797460713258,-0.009908300486456412,-0.08988355043104512
200811,896.24,28.5427,25.2367,0.3528673559,0.0019,0.0612,0.0921,0.0372,-0.0527795751,0.0003,-0.0191528953,0.1443,0.1174,0.0362568805,,-0.073512,-0.076514,2008-11-01,-72.50999999999999,59180.191467126046,6.798208234250468,0.046714631781782374,-0.07779834641708927,-3.446807022611989,-0.07779834641708927,6.798208234250468,-3.519168693105829,-3.6993944355899635,-3.7962158549133607,-3.78574586323079,0.0580885247,0.0237746692,0.0034478472,0.0044658468,0.3340993736,0.2871235482,0.2698892455,0.2738156551,-0.18563648644598718,-0.09518078677437547,0.012116797460713258,-0.009908300486456412
200812,903.25,28.387,14.88,0.3549842247,0.0003,0.0505,0.0843,0.0303,-0.0244984636,0.0,-0.0103424738,0.0967,0.156,0.0200900813,,0.011995,0.009229,2008-12-01,7.009999999999991,55507.62478896516,6.80599937002775,0.04413078880326121,0.007791135777281966,-3.4600680761373637,0.007791135777281966,6.80599937002775,-3.446807022611989,-3.519168693105829,-3.6993944355899635,-3.7962158549133607,0.0362568805,0.0580885247,0.0237746692,0.0034478472,0.3528673559,0.3340993736,0.2871235482,0.2698892455,-0.07779834641708927,-0.18563648644598718,-0.09518078677437547,0.012116797460713258
200901,825.88,28.0097,12.2067,0.3893931402,0.0013,0.0505,0.0814,0.0394,-0.0250561378,0.0,0.0043524174,-0.1124,-0.0949,0.011971096,,-0.082615,-0.084039,2009-01-01,-77.37,50207.37812229851,6.716449484516678,0.040724835599628084,-0.08954988551107146,-3.3838986057625684,-0.08954988551107146,6.716449484516678,-3.4600680761373637,-3.446807022611989,-3.519168693105829,-3.6993944355899635,0.0200900813,0.0362568805,0.0580885247,0.0237746692,0.3549842247,0.3528673559,0.3340993736,0.2871235482,0.007791135777281966,-0.07779834641708927,-0.18563648644598718,-0.09518078677437547
200902,735.09,27.6323,9.5333,0.441103055,0.003,0.0527,0.0808,0.0401,-0.0249274947,0.0001,0.004972933,-0.0056,-0.0308,0.0099612092,,-0.103588,-0.107402,2009-02-01,-90.78999999999996,44028.428697126124,6.599992940696164,0.0368845658624822,-0.11645654382051429,-3.28100756237336,-0.11645654382051429,6.599992940696164,-3.3838986057625684,-3.4600680761373637,-3.446807022611989,-3.519168693105829,0.011971096,0.0200900813,0.0362568805,0.0580885247,0.3893931402,0.3549842247,0.3528673559,0.3340993736,-0.08954988551107146,0.007791135777281966,-0.07779834641708927,-0.18563648644598718
200903,797.87,27.255,6.86,0.4461408452,0.0021,0.055,0.0842,0.0355,-0.0374273876,0.0002,0.0024317485,0.0641,-0.0018,0.0203643787,,0.087634,0.084154,2009-03-01,62.77999999999997,39250.88511448246,6.681945676910808,0.03364172249302053,0.08195273621464416,-3.376708686394564,0.08195273621464416,6.681945676910808,-3.28100756237336,-3.3838986057625684,-3.4600680761373637,-3.446807022611989,0.0099612092,0.011971096,0.0200900813,0.0362568805,0.441103055,0.3893931402,0.3549842247,0.3528673559,-0.11645654382051429,-0.08954988551107146,0.007791135777281966,-0.07779834641708927
200904,872.81,26.7013,7.0767,0.4155974692,0.0016,0.0539,0.0839,0.041,-0.030993037,0.0001,0.0024963683,-0.0649,-0.003,0.0075510403,,0.09423,0.09255,2009-04-01,74.93999999999994,34574.81620471237,6.771717891831778,0.030418400121063168,0.08977221492096987,-3.487005638472275,0.08977221492096987,6.771717891831778,-3.376708686394564,-3.28100756237336,-3.3838986057625684,-3.4600680761373637,0.0203643787,0.0099612092,0.011971096,0.0200900813,0.4461408452,0.441103055,0.3893931402,0.3549842247,0.08195273621464416,-0.11645654382051429,-0.08954988551107146,0.007791135777281966
200905,919.14,26.1477,7.2933,0.3993550839,0.0018,0.0554,0.0806,0.0432,-0.0243487574,0.0,0.0028887638,-0.0248,0.0489,0.0063811403,,0.05464,0.051848,2009-05-01,46.33000000000004,31568.950521379047,6.8234384502526595,0.02820040341939862,0.051720558420881524,-3.559677217720816,0.051720558420881524,6.8234384502526595,-3.487005638472275,-3.376708686394564,-3.28100756237336,-3.3838986057625684,0.0075510403,0.0203643787,0.0099612092,0.011971096,0.4155974692,0.4461408452,0.441103055,0.3893931402,0.08977221492096987,0.08195273621464416,-0.11645654382051429,-0.08954988551107146
200906,919.32,25.594,7.51,0.4018764058,0.0018,0.0561,0.075,0.0429,-0.0220974913,0.0001,0.0085898923,0.0083,0.035,0.0034725262,,0.002476,0.00068,2009-06-01,0.18000000000006366,29307.21445471239,6.82363426631673,0.02641334779655151,0.00019581606407026442,-3.5812763173013256,0.00019581606407026442,6.82363426631673,-3.559677217720816,-3.487005638472275,-3.376708686394564,-3.28100756237336,0.0063811403,0.0075510403,0.0203643787,0.0099612092,0.3993550839,0.4155974692,0.4461408452,0.441103055,0.051720558420881524,0.08977221492096987,0.08195273621464416,-0.11645654382051429
200907,987.48,25.0297,9.1867,0.3701258558,0.0018,0.0541,0.0709,0.043,-0.013781643,0.0001,-0.0015855869,0.0019,0.0565,0.0037710547,,0.074482,0.073101,2009-07-01,68.15999999999997,27226.001937471017,6.895156243405622,0.024840721145514853,0.07152197708889219,-3.6750931236510267,0.07152197708889219,6.895156243405622,-3.5812763173013256,-3.559677217720816,-3.487005638472275,-3.376708686394564,0.0034725262,0.0063811403,0.0075510403,0.0203643787,0.4018764058,0.3993550839,0.4155974692,0.4461408452,0.00019581606407026442,0.051720558420881524,0.08977221492096987,0.08195273621464416
200908,1020.62,24.4653,10.8633,0.3574715573,0.0017,0.0526,0.0658,0.0415,-0.0079214037,0.0001,0.00224285,0.0231,0.0235,0.002177724,,0.034751,0.032255,2009-08-01,33.139999999999986,24084.447283792862,6.928165564753758,0.022653528278878968,0.03300932134813639,-3.7309097776721583,0.03300932134813639,6.928165564753758,-3.6750931236510267,-3.5812763173013256,-3.559677217720816,-3.487005638472275,0.0037710547,0.0034725262,0.0063811403,0.0075510403,0.3701258558,0.4018764058,0.3993550839,0.4155974692,0.07152197708889219,0.00019581606407026442,0.051720558420881524,0.08977221492096987
200909,1057.08,23.901,12.54,0.3495214306,0.0012,0.0513,0.0631,0.0403,-1.43322e-05,0.0001,0.0006254807,0.0176,0.0273,0.0019126285,,0.036534,0.034978,2009-09-01,36.45999999999992,20472.93096367793,6.963265668909704,0.020173929246000116,0.035100104155946,-3.7893453698433657,0.035100104155946,6.963265668909704,-3.7309097776721583,-3.6750931236510267,-3.5812763173013256,-3.559677217720816,0.002177724,0.0037710547,0.0034725262,0.0063811403,0.3574715573,0.3701258558,0.4018764058,0.3993550839,0.03300932134813639,0.07152197708889219,0.00019581606407026442,0.051720558420881524
200910,1036.19,23.4023,25.35,0.3495052369,0.0007,0.0515,0.0629,0.042,0.0031975992,0.0,0.0009631012,-0.0171,0.0016,0.0038979663,,-0.018259,-0.019458,2009-10-01,-20.889999999999873,20132.73924137908,6.943305803687527,0.019930394342690196,-0.01995986522217752,-3.790471495555785,-0.01995986522217752,6.943305803687527,-3.7893453698433657,-3.7309097776721583,-3.6750931236510267,-3.5812763173013256,0.0019126285,0.002177724,0.0037710547,0.0034725262,0.3495214306,0.3574715573,0.3701258558,0.4018764058,0.035100104155946,0.03300932134813639,0.07152197708889219,0.00019581606407026442
200911,1095.63,22.9037,38.16,0.3281491062,0.0005,0.0519,0.0632,0.0406,0.0075319203,0.0,0.0007077534,0.0208,0.0044,0.002001319,,0.060257,0.057607,2009-11-01,59.440000000000055,20428.18201885034,6.999084819270334,0.020139601249334574,0.05577901558280729,-3.8677863497090965,0.05577901558280729,6.999084819270334,-3.790471495555785,-3.7893453698433657,-3.7309097776721583,-3.6750931236510267,0.0038979663,0.0019126285,0.002177724,0.0037710547,0.3495052369,0.3495214306,0.3574715573,0.3701258558,-0.01995986522217752,0.035100104155946,0.03300932134813639,0.07152197708889219
200912,1115.1,22.405,50.97,0.3255306601,0.0005,0.0526,0.0637,0.0458,0.0105944679,0.0001,-0.0017611982,-0.0584,-0.0275,0.0009334353,,0.018983,0.017346,2009-12-01,19.4699999999998,21211.34560471241,7.016699365971316,0.02067366611007457,0.01761454670098228,-3.90741521773321,0.01761454670098228,7.016699365971316,-3.8677863497090965,-3.790471495555785,-3.7893453698433657,-3.7309097776721583,0.002001319,0.0038979663,0.0019126285,0.002177724,0.3281491062,0.3495052369,0.3495214306,0.3574715573,0.05577901558280729,-0.01995986522217752,0.035100104155946,0.03300932134813639
201001,1073.87,22.238,54.29,0.3371946683,0.0006,0.0526,0.0625,0.0441,0.0134096854,0.0,0.0034174736,0.0264,0.0096,0.0019917025,,-0.035751,-0.036781,2010-01-01,-41.23000000000002,23339.36644137907,6.979024224911996,0.022236449534997437,-0.037675141059320794,-3.877221687630938,-0.037675141059320794,6.979024224911996,-3.90741521773321,-3.8677863497090965,-3.790471495555785,-3.7893453698433657,0.0009334353,0.002001319,0.0038979663,0.0019126285,0.3255306601,0.3281491062,0.3495052369,0.3495214306,0.01761454670098228,0.05577901558280729,-0.01995986522217752,0.035100104155946
201002,1104.49,22.071,57.61,0.328771382,0.0011,0.0535,0.0634,0.0441,0.0139320766,0.0,0.0002492074,0.0032,0.0039,0.0023732454,,0.030424,0.028014,2010-02-01,30.62000000000012,26180.697306206635,7.007138968948656,0.02436372216490162,0.028114744036660255,-3.9128744393304187,0.028114744036660255,7.007138968948656,-3.877221687630938,-3.90741521773321,-3.8677863497090965,-3.790471495555785,0.0019917025,0.0009334353,0.002001319,0.0038979663,0.3371946683,0.3255306601,0.3281491062,0.3495052369,-0.037675141059320794,0.01761454670098228,0.05577901558280729,-0.01995986522217752
